customer_id,name,age,city,city_tier,persona,declared_monthly_income,income_type,existing_emi_ratio,expense_ratio,savings_rate,bounce_prob,credit_score,thin_file,engagement_level,actual_monthly_income,monthly_emi_obligation,foir,income_volatility_actual,savings_rate_actual,n_emi_bounces,n_calculator_uses,n_page_visits,n_logins,recency_weighted_engagement,responded_to_past_offer,abandoned_application,repayment_capacity_score,conversion_propensity_score,recommended_product,eligible_loan_amount,converted
CUST00897,Rayaan Verma,54,Delhi,Tier 1,Salaried - Variable (Sales/Incentive-based),65600,variable_salary,0.2395072523428871,0.4348033550030522,0.1908776852290735,0.05,713.0,False,medium_high,72542.5,17373.833333333332,0.23949868467909616,0.21291348008361685,0.19086972004916658,0,2,3,27,16,False,True,62.250950261670496,100.0,Auto Loan,851000,0
CUST00898,Ishaan Patel,50,Patna,Tier 3,Over-Leveraged Customer,72100,fixed_salary,0.6877532980824916,0.3719163870785303,0.0188858744381986,0.1,658.0,False,high,68466.0,47087.333333333336,0.6877476898509236,0.09748637176092025,0.01888041753084256,0,4,8,55,32,True,False,27.906521931420066,100.0,Auto Loan,0,1
CUST00899,Navya Gupta,49,Indore,Tier 2,Salaried - Stable (IT/PSU),110900,fixed_salary,0.2907515045904496,0.3964001447257564,0.3523858597597767,0.01,760.0,False,medium,111796.5,32504.5,0.2907470269641715,0.04210594976560836,0.35238133573054614,0,0,2,7,6,False,True,74.93367662434021,45.650000000000006,Home Loan,1259000,0
CUST00900,Ananya Menon,27,Pune,Tier 1,Salaried - Stable (IT/PSU),109500,fixed_salary,0.1514583444304022,0.3927302469400275,0.2907206211734202,0.01,800.0,False,medium,109614.33333333333,16601.5,0.15145373324048256,0.049238064984744166,0.29071775893055346,0,1,1,9,8,True,False,82.76350918786163,59.95,Home Loan,1799000,0
CUST00901,Sriya Nair,52,Delhi,Tier 1,Salaried - Variable (Sales/Incentive-based),60000,variable_salary,0.3832263874853042,0.3508361101341758,0.2292482690893484,0.05,715.0,False,medium_high,48834.0,18714.0,0.3832166113773191,0.07147703746573333,0.22923919127383927,0,2,2,15,2,False,False,58.5792204752087,55.550000000000004,Auto Loan,468000,1
CUST00902,Atharv Gupta,47,Lucknow,Tier 2,Salaried - Stable (IT/PSU),144000,fixed_salary,0.1979102228698295,0.4282097443752319,0.3176618010867154,0.01,776.0,False,medium,148453.83333333334,29380.0,0.19790664437765723,0.035210601717788205,0.31765880077195713,0,0,2,14,14,False,False,81.52639020146617,49.50000000000001,Home Loan,1998000,0
CUST00903,Ananya Pillai,24,Delhi,Tier 1,Salaried - Stable (IT/PSU),88500,fixed_salary,0.1872595890717162,0.3510516833830928,0.3826171990507504,0.01,763.0,False,medium,89442.83333333333,16748.333333333332,0.18725182006383967,0.05270421496962494,0.38261123958133414,0,0,1,12,2,False,False,82.93525083592249,27.500000000000004,Home Loan,1487000,0
CUST00904,Atharv Nair,53,Patna,Tier 3,Self-Employed - Struggling,49100,business_upi,0.4853037512660627,0.6471328411203501,0.0196941147678272,0.15,652.0,False,high,42623.833333333336,20690.0,0.4854091803099205,0.38911458235276863,0.019683823213147572,3,2,6,35,16,False,False,0.0,100.0,Auto Loan,0,0
CUST00905,Vivaan Pillai,45,Patna,Tier 3,Self-Employed - Thriving,235400,business_upi,0.283135127492746,0.3295768562873165,0.2710871271125536,0.02,,True,medium,253650.83333333334,71819.83333333333,0.283144480108811,0.3764348823907213,0.2710951077761095,0,1,1,10,6,False,False,58.84577442832855,37.400000000000006,Home Loan,3536000,0
CUST00906,Arjun Patel,37,Nagpur,Tier 2,Over-Leveraged Customer,94700,fixed_salary,0.4791826608981419,0.3184611613219937,0.0355804733622382,0.1,632.0,False,high,90893.5,43554.0,0.47917617871464957,0.08654692034210508,0.03557460104407906,0,6,6,52,28,False,True,35.739135470103534,100.0,Home Loan,662000,0
CUST00907,Sriya Rao,27,Indore,Tier 2,Young Professional - New to Credit,57300,fixed_salary,0.0426871472991043,0.4383673597905331,0.5001293643827489,0.01,708.0,False,high,58487.5,2496.1666666666665,0.042678635035976346,0.03723476756487493,0.500121108498967,0,3,4,38,26,True,False,95.20257892975042,100.0,Auto Loan,1093000,0
CUST00908,Aarohi Joshi,46,Nagpur,Tier 2,Salaried - Variable (Sales/Incentive-based),58500,variable_salary,0.3455304158768325,0.3677746878702552,0.1954270372978728,0.05,770.0,False,medium_high,61905.666666666664,21389.833333333332,0.3455230269711443,0.30160672722104864,0.19542099000091537,1,2,2,25,16,False,False,35.811366885448216,87.45,Auto Loan,639000,0
CUST00909,Atharv Menon,31,Pune,Tier 1,Salaried - Variable (Sales/Incentive-based),84900,variable_salary,0.2616200685596769,0.547405098629592,0.2224584067147857,0.05,731.0,False,medium_high,93324.16666666667,24415.0,0.26161498004268274,0.25770875168782303,0.22245220512728928,0,1,3,28,12,False,False,61.21558694032777,84.7,Home Loan,642000,0
CUST00910,Aarav Singh,26,Meerut,Tier 3,Self-Employed - Thriving,171900,business_upi,0.236189918474308,0.3352802595118453,0.1872800077558266,0.02,743.0,False,medium,128105.5,30258.5,0.23619985090413761,0.3059627086402072,0.18728834177038978,0,3,3,9,8,False,False,58.89978019849662,66.55000000000001,Home Loan,1976000,1
CUST00911,Arjun Verma,53,Bangalore,Tier 1,Self-Employed - Struggling,42600,business_upi,0.4134184268331087,0.5425146746421428,0.018037633913452,0.15,,True,high,45729.333333333336,18909.333333333332,0.4135055544216695,0.6031625393173704,0.01803000262413622,0,2,3,52,14,False,False,21.144448873229656,100.0,Auto Loan,72000,0
CUST00912,Sai Das,34,Pune,Tier 1,Salaried - Variable (Sales/Incentive-based),99000,variable_salary,0.3825942808753572,0.371839089495483,0.195465045980505,0.05,735.0,False,medium_high,96607.33333333333,36961.0,0.3825900035194016,0.23798554664445914,0.19545962694343424,0,1,5,23,10,False,False,50.10220205648552,85.25,Home Loan,854000,0
CUST00913,Aditya Patel,27,Lucknow,Tier 2,Gig Worker (Delivery/Freelance),18100,gig_multi_platform,0.1044499977517646,0.6469560257761138,0.0985194352811609,0.08,,True,medium_high,20010.666666666668,2090.1666666666665,0.1044526252665245,0.29219445569953073,0.09851412579957355,0,1,3,26,16,True,False,63.408896383196435,100.0,Personal Loan,179000,1
CUST00914,Vihaan Kumar,25,Pune,Tier 1,Self-Employed - Thriving,245400,business_upi,0.2664890897113191,0.497523766818433,0.1693683701918547,0.02,,True,medium,196315.16666666666,52317.833333333336,0.266499192200297,0.32107983270195517,0.169374755389081,0,1,2,14,6,False,False,54.55779810868663,49.50000000000001,Home Loan,1668000,0
CUST00915,Kavya Das,22,Lucknow,Tier 2,Self-Employed - Struggling,46100,business_upi,0.4864256761758419,0.5946463566376442,0.0234811987293873,0.15,660.0,False,high,41505.0,20192.833333333332,0.48651568084166563,0.4725316720928773,0.023471067742842227,1,2,6,34,20,False,False,5.34141973719467,100.0,Auto Loan,0,1
CUST00916,Ananya Reddy,45,Patna,Tier 3,Self-Employed - Thriving,275800,business_upi,0.3381982093471447,0.433015657065021,0.2256871396464244,0.02,785.0,False,medium,273941.1666666667,92648.66666666667,0.33820643970390235,0.27415276444037134,0.2256914045412427,0,3,1,12,4,False,True,54.662634204723744,72.60000000000001,Home Loan,2256000,1
CUST00917,Vivaan Reddy,43,Delhi,Tier 1,Salaried - Variable (Sales/Incentive-based),40200,variable_salary,0.3670842318057575,0.5350074233693825,0.1038520640901206,0.05,732.0,False,medium_high,35474.666666666664,13021.666666666666,0.36706945801698865,0.1976243489835516,0.10383466135458168,0,3,3,22,14,False,False,45.94049693880969,94.60000000000001,Auto Loan,125000,1
CUST00918,Vihaan Menon,55,Pune,Tier 1,Over-Leveraged Customer,117100,fixed_salary,0.5629795194014007,0.4372369790954531,0.0434926533979175,0.1,639.0,False,high,112836.0,63523.833333333336,0.5629748779940208,0.07375304837635599,0.043487893934559894,0,8,4,34,24,True,False,30.606482303543174,100.0,Home Loan,0,0
CUST00919,Kavya Rao,34,Mumbai,Tier 1,Young Professional - New to Credit,59600,fixed_salary,0.0016630304111371,0.37204112242674,0.409150856688019,0.01,740.0,False,high,58891.0,97.66666666666667,0.001658431112846898,0.03771129342343903,0.4091428797835549,0,3,5,60,34,False,False,98.5080605166156,100.0,Auto Loan,1328000,1
CUST00920,Shaurya Joshi,50,Hyderabad,Tier 1,Salaried - Stable (IT/PSU),110700,fixed_salary,0.1162738462512701,0.3855832560942839,0.3862966938934886,0.01,792.0,False,medium,108513.0,12616.666666666666,0.11626871127576112,0.04186116786053411,0.3862916578351595,0,1,3,12,4,False,False,89.07523234368412,49.50000000000001,Home Loan,1946000,1
CUST00921,Navya Joshi,28,Meerut,Tier 3,Over-Leveraged Customer,83100,fixed_salary,0.6674646808208048,0.4752468013344595,0.0392430971774468,0.1,676.0,False,high,81793.83333333333,54594.0,0.6674586307443715,0.08742424243354303,0.03923482414118424,1,4,7,52,26,False,False,14.795339082981268,100.0,Home Loan,0,0
CUST00922,Kavya Kumar,30,Bhopal,Tier 2,Self-Employed - Thriving,255300,business_upi,0.2597493320513063,0.47495715538681,0.1836105702763923,0.02,773.0,False,medium,256242.0,66561.16666666667,0.25975900385833184,0.4100253668996875,0.18361678933716305,0,3,4,5,8,False,False,52.96986667937361,65.45,Home Loan,2447000,0
CUST00923,Diya Singh,52,Patna,Tier 3,Over-Leveraged Customer,92400,fixed_salary,0.686052469647946,0.4399818004510281,0.0052734838556101,0.1,633.0,False,high,92828.5,63684.833333333336,0.6860482861764796,0.06221245233257567,0.0052677787532923615,1,6,8,49,26,False,False,13.155435122524203,100.0,Home Loan,0,0
CUST00924,Aarav Sharma,42,Lucknow,Tier 2,Young Professional - New to Credit,53000,fixed_salary,0.0257628542676066,0.3952604635827301,0.5795021767476219,0.01,,True,high,52821.333333333336,1360.5,0.025756638731825522,0.04236849976732974,0.5794943962035541,0,3,7,55,40,False,True,96.38844627109826,100.0,Auto Loan,1101000,1
CUST00925,Vihaan Joshi,30,Indore,Tier 2,Self-Employed - Thriving,219400,business_upi,0.2165602235077926,0.3447612433609067,0.2651944171880742,0.02,783.0,False,medium,206025.83333333334,44618.833333333336,0.21656911956833894,0.2572970617965407,0.2652037972584344,0,1,2,7,6,False,False,68.08549188467165,37.95,Home Loan,3254000,0
CUST00926,Sara Singh,43,Lucknow,Tier 2,Salaried - Stable (IT/PSU),141000,fixed_salary,0.2307839298875662,0.4570163764981924,0.3932495994212344,0.01,800.0,False,medium,145445.16666666666,33566.0,0.23078113057498187,0.022961399757527912,0.39324556447962633,0,0,1,11,4,False,False,80.48011803215546,28.05,Home Loan,1635000,0
CUST00927,Ananya Das,36,Hyderabad,Tier 1,Salaried - Variable (Sales/Incentive-based),55500,variable_salary,0.2680475707956868,0.4684400974768559,0.1282234557844151,0.05,708.0,False,medium_high,56294.833333333336,15089.166666666666,0.26803821546678347,0.20915925380557207,0.12821780566008129,0,2,3,28,16,False,False,55.37550683469604,97.9,Auto Loan,534000,0
CUST00928,Vihaan Iyer,45,Bangalore,Tier 1,Self-Employed - Struggling,54900,business_upi,0.3003356982928498,0.512376987323254,0.0314241216152482,0.15,646.0,False,high,37158.333333333336,11162.166666666666,0.30039470733348284,0.5166918944257023,0.03142408611796367,0,4,7,52,20,False,False,34.42392696550988,100.0,Auto Loan,250000,0
CUST00929,Sriya Rao,42,Jaipur,Tier 2,Gig Worker (Delivery/Freelance),34900,gig_multi_platform,0.1995614166575867,0.7181551966401064,0.0606585922802331,0.08,658.0,False,medium_high,39519.5,7887.166666666667,0.19957658033797662,0.2619530462606404,0.06065360138665722,0,3,6,18,14,False,True,53.95300743124013,100.0,Auto Loan,117000,1
CUST00930,Aarav Nair,51,Jaipur,Tier 2,Salaried - Variable (Sales/Incentive-based),48700,variable_salary,0.2999665330052091,0.441156906109192,0.1902198120393524,0.05,766.0,False,medium_high,44345.833333333336,13301.833333333334,0.2999567791036362,0.1944775296681011,0.1902095273888941,0,4,3,18,16,True,False,57.968024378720884,100.0,Auto Loan,413000,0
CUST00931,Arjun Bose,24,Nagpur,Tier 2,Salaried - Stable (IT/PSU),82000,fixed_salary,0.154690508539749,0.4695338527955446,0.3147943906162422,0.01,798.0,False,medium,82001.5,12684.333333333334,0.1546841622815843,0.06557469377789465,0.31478895711257315,0,0,2,5,4,False,False,83.71906566263046,23.650000000000002,Home Loan,1109000,0
CUST00932,Rayaan Gupta,40,Meerut,Tier 3,Young Professional - New to Credit,59000,fixed_salary,0.0810210178294364,0.3305404466806124,0.5433532613674001,0.01,,True,high,57984.333333333336,4697.5,0.08101326220300885,0.0493094814836461,0.5433450414767207,0,5,6,46,16,False,True,91.66278442814503,100.0,Auto Loan,1228000,1
CUST00933,Ayaan Bose,25,Bangalore,Tier 1,Dormant/Uninterested,174200,fixed_salary,0.1722518242812719,0.4824752745755288,0.131838645027672,0.01,779.0,False,none,178641.33333333334,30770.833333333332,0.17224923683208812,0.13144083016463828,0.13183585732305325,0,0,1,0,2,False,False,66.20363122990288,7.700000000000001,Home Loan,2221000,0
CUST00934,Aarav Nair,47,Jaipur,Tier 2,Self-Employed - Struggling,39800,business_upi,0.3782725429401742,0.5143646441814965,0.0390701840171336,0.15,627.0,False,high,53046.166666666664,20069.5,0.3783402507878358,0.2273316005438556,0.03907288305469764,2,6,4,35,22,True,False,9.100968295708824,100.0,Auto Loan,205000,0
CUST00935,Ishaan Bose,34,Meerut,Tier 3,Salaried - Stable (IT/PSU),135600,fixed_salary,0.2504532959927282,0.4160767359522811,0.3610143572898556,0.01,759.0,False,medium,130700.16666666667,32733.833333333332,0.2504498209005089,0.04451347586401894,0.36100948608838807,0,1,2,13,10,True,False,78.11107937595409,74.25,Home Loan,1569000,0
CUST00936,Ishaan Gupta,32,Nagpur,Tier 2,Salaried - Variable (Sales/Incentive-based),48300,variable_salary,0.2289645764377211,0.3936272946065045,0.2122573776494581,0.05,723.0,False,medium_high,48172.333333333336,11029.333333333334,0.22895576298982126,0.21939942460614445,0.21224838600303078,0,4,5,17,8,False,True,64.47483286223058,100.0,Auto Loan,655000,0
CUST00937,Aarav Reddy,28,Patna,Tier 3,Salaried - Stable (IT/PSU),128500,fixed_salary,0.2965401089595423,0.4358890531087817,0.2336445837110062,0.01,776.0,False,medium,126309.0,37455.333333333336,0.29653732777025654,0.03345859423273157,0.23363998870494843,0,2,2,10,6,False,True,67.29896621110201,68.2,Home Loan,1217000,1
CUST00938,Vivaan Singh,44,Bhopal,Tier 2,Over-Leveraged Customer,70800,fixed_salary,0.6125244512008239,0.418678478052946,0.0484863486694426,0.1,698.0,False,high,70039.5,42900.333333333336,0.6125162705806486,0.0861585987108927,0.04848216601584344,1,4,6,37,22,False,False,15.534452897596122,100.0,Auto Loan,0,0
CUST00939,Sriya Verma,24,Delhi,Tier 1,Salaried - Stable (IT/PSU),74100,fixed_salary,0.2909110727496251,0.4305593933838609,0.2750743281481412,0.01,798.0,False,medium,70887.0,20621.333333333332,0.29090430309271564,0.07018632501339396,0.2750692416569093,1,0,2,8,6,False,False,54.540236873276044,30.800000000000004,Auto Loan,711000,0
CUST00940,Aditya Das,51,Patna,Tier 3,Self-Employed - Struggling,38400,business_upi,0.3023204835057264,0.5233255268374637,0.0148820625213439,0.15,635.0,False,high,39381.0,11908.5,0.3023920164546355,0.33216437779460967,0.014871807893823585,0,3,4,37,12,True,False,39.66371465860534,100.0,Auto Loan,247000,0
CUST00941,Kavya Verma,23,Nagpur,Tier 2,Salaried - Variable (Sales/Incentive-based),74400,variable_salary,0.3490718589641947,0.5088687428725943,0.1271644890874176,0.05,721.0,False,medium_high,88210.5,30791.333333333332,0.34906653213997574,0.25063508998239376,0.12715795360718585,0,2,5,29,18,False,False,47.239594177834725,100.0,Home Loan,451000,0
CUST00942,Navya Joshi,49,Pune,Tier 1,Self-Employed - Struggling,45000,business_upi,0.3126996602323176,0.6817761046621359,0.0418089930824968,0.15,,True,high,37674.833333333336,11783.166666666666,0.31275962291361603,0.5813259743109745,0.04180509535543178,1,3,7,58,24,False,False,16.8741176204594,100.0,Auto Loan,7000,0
CUST00943,Sai Rao,23,Lucknow,Tier 2,Gig Worker (Delivery/Freelance),28900,gig_multi_platform,0.2218294388019528,0.6977126524805004,0.1018901115932642,0.08,,True,medium_high,27630.166666666668,6129.833333333333,0.22185292645116145,0.4691410200900899,0.10189346185630441,0,4,3,30,18,True,False,47.78284587343552,100.0,Personal Loan,80000,0
CUST00944,Anvi Nair,29,Hyderabad,Tier 1,Young Professional - New to Credit,59000,fixed_salary,0.059910260658872,0.3359875112851321,0.510944353710462,0.01,709.0,False,high,57911.833333333336,3469.0,0.05990140184360709,0.0396015037464607,0.5109347254878824,0,2,4,30,26,False,False,93.72233231579523,100.0,Auto Loan,1260000,1
CUST00945,Shaurya Singh,24,Bangalore,Tier 1,Salaried - Variable (Sales/Incentive-based),74500,variable_salary,0.2513520968727024,0.500613746099182,0.1126915491893087,0.05,707.0,False,medium_high,79012.66666666667,19859.666666666668,0.2513478851492166,0.24020486400235827,0.1126865734607953,0,3,4,23,14,False,False,54.44493920838821,100.0,Auto Loan,706000,0
CUST00946,Vihaan Nair,41,Jaipur,Tier 2,Salaried - Stable (IT/PSU),146600,fixed_salary,0.2316318735481583,0.349667416960895,0.209233252623997,0.01,818.0,False,medium,143561.66666666666,33253.0,0.23162868453742297,0.025905794687288472,0.2092283223237401,0,2,2,12,4,False,False,70.99759211800686,52.800000000000004,Home Loan,2164000,0
CUST00947,Kavya Pillai,40,Patna,Tier 3,Salaried - Stable (IT/PSU),103400,fixed_salary,0.1625872098247203,0.4821566313296847,0.3993594323875265,0.01,784.0,False,medium,105260.66666666667,17113.666666666668,0.1625836811471205,0.03977892808386567,0.39935461805929406,0,1,3,10,6,False,False,85.39868041606408,48.400000000000006,Home Loan,1346000,1
CUST00948,Sara Nair,54,Hyderabad,Tier 1,Over-Leveraged Customer,101300,fixed_salary,0.4591834872738898,0.3283334662015873,0.0428042586269333,0.1,623.0,False,high,103280.33333333333,47424.0,0.45917744907872104,0.15850082619759928,0.04279937129043606,0,4,9,43,38,True,True,35.31054972829272,100.0,Home Loan,790000,0
CUST00949,Rayaan Sharma,35,Nagpur,Tier 2,Over-Leveraged Customer,81500,fixed_salary,0.468589914869235,0.3509934742162741,0.0190891156531009,0.1,669.0,False,high,77649.66666666667,36385.166666666664,0.46858110573559014,0.10424173832709822,0.019081429840866457,0,7,5,53,24,False,False,34.723335093706645,100.0,Auto Loan,504000,0
CUST00950,Sai Rao,51,Delhi,Tier 1,Self-Employed - Struggling,58100,business_upi,0.3286487900255684,0.540752579376933,0.0351827280916794,0.15,675.0,False,high,51936.166666666664,17071.333333333332,0.3286983701145958,0.4938155888831842,0.035184216522205145,1,3,7,37,26,True,False,18.2368870600885,100.0,Auto Loan,244000,0
CUST00951,Krishna Joshi,34,Meerut,Tier 3,Gig Worker (Delivery/Freelance),24300,gig_multi_platform,0.1907417038426284,0.6839372945153234,0.0653491409989895,0.08,707.0,False,medium_high,20518.333333333332,3914.5,0.19078060271302089,0.1505832749387953,0.06533993989115426,2,5,3,27,12,False,False,29.02626877428525,100.0,Personal Loan,93000,0
CUST00952,Ananya Rao,23,Nagpur,Tier 2,Gig Worker (Delivery/Freelance),21200,gig_multi_platform,0.1797205248214194,0.7367958494251501,0.0906781264140899,0.08,,True,medium_high,19537.833333333332,3512.0,0.17975381098211163,0.4268271097827627,0.09067876854308309,0,4,3,16,8,False,False,51.87507299900073,86.9,Personal Loan,59000,1
CUST00953,Shaurya Joshi,27,Jaipur,Tier 2,Salaried - Stable (IT/PSU),140900,fixed_salary,0.2596194732573114,0.354729357376491,0.2195893710511267,0.01,760.0,False,medium,141089.83333333334,36629.333333333336,0.2596170997437803,0.02763174843010425,0.2195846854072878,0,0,3,14,10,False,False,69.44512338281663,50.6,Home Loan,1959000,1
